ticker,fqtr,ann_date,conference_date,eps_actual,eps_surprise,TariffSent_mean,TariffSent_shareNeg,TariffMentions,ForwardTone,tariff_sentences,CAR,size,momentum,after_hours,sector,quarter
DIS,2025_Q3,2025-08-06,2025-08-06 08:30:00,6.38,0.010395537552167562,0.0,0.0,0,0.0,[],,0.012477288984913688,0.03185951866759207,0,DI,2025_Q3
DIS,2025_Q2,2025-05-07,2025-05-07 08:30:00,6.38,0.013401814373487008,0.24894294142723083,0.0,1,0.24894294142723083,['And How much of a headwind may that be going forward?'],0.1258414617201499,0.030869362971538056,0.03651439564431924,0,DI,2025_Q2
DIS,2025_Q1,2025-02-05,2025-02-05 08:30:00,6.38,0.010902428479815818,0.0,0.0,0,0.0,[],-0.013800918543142063,0.014253771717377815,0.291645108921863,0,DI,2025_Q1
DIS,2024_Q4,2024-11-14,2024-11-14 08:30:00,6.38,0.012078647215390675,0.0,0.0,0,0.0,[],0.13466135236366,0.013125536278682811,0.06172812512308745,0,DI,2024_Q4
DIS,2024_Q3,2024-08-07,2024-08-07 08:30:00,6.38,0.013790359851885314,0.0,0.0,0,0.0,[],-0.053854905770570075,0.013962644122544679,-0.21877531899131164,0,DI,2024_Q3
DIS,2024_Q2,2024-05-07,2024-05-07 08:30:00,6.38,0.01070183474180348,0.0,0.0,0,0.0,[],-0.09775670395730178,0.01738601143018672,0.2512835995386107,0,DI,2024_Q2
DIS,2024_Q1,2024-02-07,2024-02-07 16:30:00,6.38,0.012553556518489715,0.0,0.0,0,0.0,[],0.10611277064913531,0.013634090152366643,0.08394843157872556,1,DI,2024_Q1
UBER,2025_Q2,2025-08-06,2025-08-06 08:00:00,5.87,0.0392661374199144,0.0,0.0,0,0.0,[],,0.02037936416302059,0.27475359256852316,0,UB,2025_Q2
UBER,2025_Q1,2025-05-07,2025-05-07 08:00:00,5.87,0.040894791158329266,0.3204798698425293,0.25,4,-0.02228604257106781,"['We have unique access to transportation inventory.', ""So as we think about our U.S. mobility insurance cost expectations for the balance of the year, we're thinking that it will continue to be a very modest headwind of high single digits."", 'less dense areas to uh to be a headwind i do think that price will be a tailwind especially as it relates to reserve.', ""If you could give us a bit of an update on what you're seeing competitively, especially around either pricing dynamics or incenting supply and demand across both mobility and delivery sectors.""]",-0.05561688918617942,0.028843496487295613,0.143853475558136,0,UB,2025_Q1
UBER,2024_Q4,2025-02-05,2025-02-05 08:00:00,5.87,0.05032258064516129,0.1676015853881836,0.2857142857142857,7,-0.06561845541000366,"[""So with the external headwinds peaking, we are also starting to see the benefits of all the internal initiatives that we've been driving, such as the tech innovation and policy work coming through."", ""Yeah, Nikhil, I would say in terms of pricing, whether it's a tailwind or a headwind, I just say that the vast majority of pricing that we have taken in the market has been in the U.S., And the vast majority of that price increase has been passed along cost of insurance."", 'Clearly, the impact of foreign exchange and the profits that we collect in those foreign jurisdictions when they come back to the U.S. are worth less.', 'And that part of the price increase is ultimately economically neutral.', 'First, our guidance for the first quarter includes us overcoming some notable headwinds.']",0.002917163339189968,0.024541563049477303,-0.06564264076320636,0,UB,2024_Q4
UBER,2024_Q3,2024-10-31,2024-10-31 08:00:00,5.87,0.04418985253071041,0.4661771357059479,0.0,3,0.0,"[""And as we have passed on those increases in costs, especially in states where insurance costs are very, very high, like New Jersey or California, As we passed on those costs, we've seen the, you know, kind of the typical elasticity from consumers, which is as GBs, as price goes up, the transaction growth slows down a bit."", 'How favorable is the state of the macro environment for you in some of your larger markets?', 'Is that primarily a U.S. market problem and specific state problem, or is that a global challenge, the rising insurance costs?']",-0.05744516436513801,0.026070174080917417,0.04073377954765123,0,UB,2024_Q3
UBER,2024_Q2,2024-08-06,2024-08-06 08:00:00,5.87,0.06002052030566372,0.6544026136398315,0.0,2,0.6544026136398315,"['What would you expect to happen for mobility if we do have a recession or a bigger downturn as far as maybe trade down or looking for lower price rise, the impact on bookings and profitability?', 'How do you think about those incentives and subsidies going forward?']",0.11761153951678187,0.027033206880406214,-0.08181172900866152,0,UB,2024_Q2
UBER,2024_Q1,2024-05-08,2024-05-08 08:00:00,5.87,0.04983671709202103,-0.1194782704114914,0.5,2,0.0,"[""It's about improving pricing."", 'I think in the prepared remarks, you talk about delivery, MAPC growth accelerating in markets like the U.S.']",-0.04578346229593827,0.026886035506670184,0.32667337738362634,0,UB,2024_Q1
T,2025_Q2,2025-07-23,2025-07-23 08:30:00,1.75,-0.017870167711036274,-0.19751818478107452,0.6666666666666666,3,0.0,"[""On top of that, in the first half of the year, I think it's fair to say we probably saw a little bit more impact from those than anticipated beginning of the year, as well as probably a little bit of pull forward of demand on the consumer side because of tariffs."", ""You'll see some dissipation in what's happening in the back half of the year because there was clearly some pull forward of demand related to the tariffs and all the uncertainty around that."", 'I would really like to see some of the uncertainty around tariffs start to dissipate.']",0.013401563312771432,0.012724435044237916,0.2572019330624544,0,T,2025_Q2
T,2025_Q1,2025-04-23,2025-04-23 08:30:00,1.75,-0.018356681849508026,0.23115324974060059,0.4166666666666667,12,-0.0515904426574707,"['The announced tariffs could potentially increase the cost of smartphones and other devices, as well as the cost of network and technical equipment.', 'The magnitude of any increase will depend on a variety of factors, including how much of the tariffs our vendors pass on and the impact that the tariffs have on consumer and business demand.', 'Based on the 90-day pause on reciprocal tariffs and our visibility into the supply chain, we believe we can manage the anticipated higher costs within the 2025 financial guidance we provided at the beginning of the year.', 'That said, this environment remains fluid and will provide further updates based on the ultimate impacts of the reciprocal tariffs.', 'However, upgrades have trended higher than expected since the announcement of the reciprocal tariffs in early April, which we believe triggered an acceleration in consumer upgrade behavior.']",0.01885883973605191,0.017401648770748596,0.25348534039378734,0,T,2025_Q1
T,2024_Q4,2024-01-27,2024-01-27 08:30:00,1.75,-0.030608974145120947,0.12641841173171997,0.5,4,-0.8712183237075806,"[""And I don't know that there's – if you want to call that tailwinds, I just think that's hard pick-and-shovel work that we kind of have to do as our business, and that's the kind of thing that we do."", ""The other tailwind, if you want to call it that, that I think we have, that I've mentioned and talked about in the analyst state, is it's a heck of a lot easier to sell into a market where we're 40%, 50% built as opposed to a market where we're just starting to build."", 'I would certainly say from my little part of the economy, those policies would drive accelerated and stimulated investment, as they did the first time we were in place.', ""Additionally, the other tailwind you should expect is you're going to see some benefit from interest in working capital.""]",,0.012664821689612008,0.23929002694160362,0,T,2024_Q4
T,2024_Q3,2024-10-23,2024-10-23 08:30:00,1.75,-0.023558010729531294,-0.24508482217788696,1.0,3,-0.36388856172561646,"['As expected, service revenue growth was partially offset by lower equipment revenues with a postpaid upgrade rate of 3.5%, which was down from 3.9% last year.', 'Consistent with prior quarters this year, the third quarter included about $0.09 of aggregate VPS headwinds from the four items we discussed earlier in the year.', 'Going the other way, we would expect higher cash taxes and the absence of direct TV to offset some of those tailwinds.']",0.02786642039472056,0.012353017108480205,0.3944904265242619,0,T,2024_Q3
T,2024_Q2,2024-07-24,2024-07-24 08:30:00,1.75,-0.028171360959203806,-0.011897824704647064,1.0,1,0.0,"['Consistent with 1Q, the quarter included about $0.09 of aggregated EPS headwinds from the four items we discussed earlier this year.']",0.05177411315418371,0.013083654083843942,0.1505311973165202,0,T,2024_Q2
T,2024_Q1,2024-04-24,2024-04-24 08:30:00,1.75,-0.03155758740163711,-0.412574827671051,1.0,2,0.0,"['In the quarter, there were about 11 cents of aggregated EPS headwinds from four items we discussed last quarter.', ""I think, as I've indicated before, we're coming off of policies that drove record levels of investment in the industry.""]",0.003216339253185563,0.011099691068345042,0.14841631691067647,0,T,2024_Q1
PEP,2025_Q2,2025-07-17,2025-07-17 08:15:00,5.5,-0.02335144695115767,0.47176074981689453,0.0,2,0.0,"[""on tariffs we factored that obviously you know it's a bit volatile"", 'But I imagine a lot of that is eaten up by tariffs.']",0.06075990954002426,0.015690389006076902,0.0005791967249562102,0,PE,2025_Q2
PEP,2025_Q1,2025-04-02,2025-04-02 07:30:00,5.5,-0.021348959787151185,0.45382410287857056,0.0,2,0.8556388020515442,"['Can you comment how much is the international contribution versus the North America expectations?', ""So where we typically have maybe a little bit of leverage from below the line items, it'll be a bit of a headwind.""]",0.008547731044122181,0.01489098887631252,-0.09974852617303365,0,PE,2025_Q1
PEP,2024_Q4,2025-02-04,2025-02-04 08:15:00,5.5,-0.021451720533616672,0.45382410287857056,0.0,2,0.8556388020515442,"['Can you comment how much is the international contribution versus the North America expectations?', ""So where we typically have maybe a little bit of leverage from below the line items, it'll be a bit of a headwind.""]",-0.028262595125937345,0.013365913539808899,-0.15120934344349735,0,PE,2024_Q4
PEP,2024_Q3,2024-10-08,2024-10-08 08:15:00,5.5,-0.019442600600696244,0.0,0.0,0,0.0,[],0.031561361056867854,0.00984839399654599,0.024395911090552946,0,PE,2024_Q3
PEP,2024_Q2,2024-07-11,2024-07-11 08:15:00,5.5,-0.02002416437239842,0.0,0.0,0,0.0,[],0.017024840359338364,0.011389925050288328,-0.004580854614534724,0,PE,2024_Q2
PEP,2024_Q1,2024-04-23,2024-04-23 08:15:00,5.5,-0.018710088402587505,0.885925829410553,0.0,1,0.0,['Question on the international business.'],0.0023363024270518784,0.01118604044790288,0.07078660642783108,0,PE,2024_Q1
INTU,2025_Q3,2025-05-22,2025-05-22 16:30:00,13.66,-0.013002813353706533,0.5474724173545837,0.0,2,0.0,"[""You've got pricing as a tailwind."", 'If we are to enter a down draft, the tariffs do become a thing.']",0.09733254965254871,0.023205215871318945,0.044091143028061275,1,IN,2025_Q3
INTU,2025_Q2,2025-02-25,2025-02-25 16:30:00,13.66,-0.0151551114478173,0.7501842379570007,0.0,1,0.0,"['Has anything changed on that front in your view, just given some of the macro dislocation, perhaps, questions around tariffs, things like that?']",0.1116761046136766,0.01429188532121442,-0.09651356933671529,1,IN,2025_Q2
INTU,2025_Q1,2024-11-21,2024-11-21 16:30:00,13.66,-0.013235305401273451,0.0,0.0,0,0.0,[],-0.02520170530928966,0.016806916177749598,0.12156615269146709,1,IN,2025_Q1
INTU,2024_Q4,2024-08-22,2024-08-22 16:30:00,13.66,-0.012864206104527319,0.0,0.0,0,0.0,[],-0.0794316855590909,0.017788669076380284,0.011112887035291896,1,IN,2024_Q4
INTU,2024_Q3,2024-05-23,2024-05-23 16:30:00,13.66,-0.01288625766920713,0.0,0.0,0,0.0,[],-0.09348466898581677,0.014736219816273812,0.1774848381542531,1,IN,2024_Q3
INTU,2024_Q2,2024-02-22,2024-02-22 16:30:00,13.66,-0.013551216928520746,0.3276803493499756,0.2,5,0.0,"[""And is there a float aspect at all to the payroll portion of the business that might be helping reinforce some of the margin strength you're seeing given headwinds from the floor start to tax?"", ""Are there operating margin benefits that you guys can see through just better usage of the Gen-I technology internally, whether it's stuff like Quotasys or whatnot?"", 'Shifting to our consumer and pro-tax groups.', ""We don't believe that there's going to be any kind of an economic tailwind as we think about the next, the rest of the calendar year."", ""So we're not sort of banking on any of our growth coming from any type of a tailwind from the macro environment.""]",0.0024774756571690516,0.01370612308128791,0.2716674574537714,1,IN,2024_Q2
INTU,2024_Q1,2023-11-28,2023-11-28 16:30:00,13.66,-0.01543460603637602,0.8187689781188965,0.0,1,0.0,['Shifting to the consumer and pro-tax groups.'],0.025726703826784898,0.015463494960408544,0.3529161269166985,1,IN,2024_Q1
NOW,2025_Q2,2025-07-23,2025-07-23 14:00:00,7.94,-0.009102528179853837,0.6662588715553284,0.0,5,0.0,"['We undertake no duty or obligation to update such statements as a result of new information or future events.', ""What I'm getting at is perhaps three months ago in the midst of fairly historically high level of customer uncertainty about macro tariffs, maybe that resulted in some hesitation and perhaps with the storm passing, the environment got a little bit better in May, June."", ""I don't think it's as much the demand environment changing as it is the same in the sense that change, geopolitical scenarios, economic tariff scenarios, all these things have become the new norm."", ""If they have to respond to a tariff scenario, they don't have time to change the rules in a very large system."", 'We 100% continue to invest in quota-bearing reps who are on the street, feet on the street, meeting with customers every single day.']",0.025049917665395646,0.014375311632621306,-0.15673599554683015,0,NO,2025_Q2
NOW,2025_Q1,2025-04-23,2025-04-23 17:00:00,7.94,-0.01142365296711338,0.29267290234565735,0.5,6,0.0,"['We undertake no duty or obligation to update such statements as a result of new information or future events.', 'On the topic of tariffs and trade negotiations, the voice of the customer is the only guide that matters.', 'I met with the CEO of a U.S. auto manufacturer who is laser focused on increasing competitiveness in the face of tariffs.', 'Businesses reduce dependency on high tariff regions by reprioritizing Tier 2 and 3 suppliers while activating the certification of new vendors.', ""And then if I could follow up, how is the sales playbook changing, particularly at a time when When the end customers are going through different kind of who knows what the tariffs are going to be implemented or not, but there are more variables at play with respect to your end customers' business outcomes.""]",0.15968210323358023,0.035427855580977094,-0.1504108410298277,1,NO,2025_Q1
NOW,2024_Q4,2025-01-29,2025-01-29 17:00:00,7.94,-0.007484684498638116,0.43536365032196045,0.0,4,0.0,"[""And may I just say one thing, Derek, to build on what Gina said, and Amit covered this earlier, but I don't blame you for asking questions because one thing I want to make sure everybody understands, if we didn't have any consumption attribute to the pricing model, everything stayed the same."", 'This reflects an incremental $175 million FX headwind since the end of September, and assumes a more pronounced back half-weighted seasonal linearity in our U.S. federal business due to the change in the presidential administration.', 'This reflects an incremental $40 million FX headwind since the end of September and the previously noted Fed seasonality assumptions.', 'We undertake no duty or obligation to update such statements as a result of new information or future events.']",-0.14227834596570088,0.01789498091620085,0.4094875372828408,1,NO,2024_Q4
NOW,2024_Q3,2024-10-23,2024-10-23 17:00:00,7.94,-0.009543003304655219,0.38314247131347656,0.3333333333333333,6,0.0,"[""How do you think about it for the next 12 months, given all the tailwinds that you're seeing?"", ""I'll focus on five powerful tailwinds that underscore our strong confidence in ServiceNow's growth trajectory."", 'This brings me to the final tailwind.', 'Gina, last quarter you talked to us about 200 basis points of duration headwind that came from the strong federal business last year.', 'The vast majority of the sales and marketing hiring is quota-bearing reps.']",0.05140710567082439,0.016088050248518528,0.267267005481024,1,NO,2024_Q3
NOW,2024_Q2,2024-07-24,2024-07-24 17:00:00,7.94,-0.011443201714520802,0.9029799699783325,0.0,2,0.89265376329422,"[""So no, there's no federal business that we foresee we will need to unwind."", 'We undertake no duty or obligation to update such statements as a result of new information or future events.']",0.13347992408000964,0.025109955019138586,-0.04672032661199943,1,NO,2024_Q2
NOW,2024_Q1,2024-04-24,2024-04-24 17:00:00,7.94,-0.011822659903745758,0.669165313243866,0.0,3,0.0,"[""There's a lot of guesswork out there right now about the geopolitics and economic policies, among other things."", 'And we actually were very focused, even last year, on continuing to hire quota-bearing, feet-on-the-street sales folks.', 'We undertake no duty or obligation to update such statements as a result of new information or future events.']",-0.028681392425404375,0.01860439676554848,0.3545511598008826,1,NO,2024_Q1
MU,2025_Q3,2025-06-25,2025-06-25 14:30:00,7.66,-0.04077010307197987,-0.07522514462471008,0.3333333333333333,6,0.8903113007545471,"['Customer inventory levels have been healthy overall across end markets, and there may have been some tariff-related pull-ins by certain customers.', 'Our customers continue to signal a constructive demand environment for the remainder of this calendar year, and we remain agile to adjust to any unforeseen demand changes that may occur due to macro conditions or the evolving tariff-related situation.', 'Any impacts that occur due to potential new tariffs are not included in our guidance.', 'And as you know, a few weeks later, the situation with the Liberation Day tariffs, the environment got a bit more challenging.', 'You talked about there may have been some tariff-related pull-ins by certain customers.']",-0.03311385922136943,0.046537404427546746,0.42041008486798903,0,MU,2025_Q3
MU,2025_Q2,2025-03-20,2025-03-20 14:30:00,7.66,-0.05116298263687275,0.6301203966140747,0.0,5,0.8830885291099548,"['We are under no duty to update any of the forward-looking statements to confirm these statements to actual results.', 'On tariffs, Micron serves as a US importer of record for a very limited volume of products that would be subject to newly announced tariffs on Canada, Mexico, and China.', 'We continue to monitor the possibility of future tariffs and are prepared to work with our customers and suppliers to understand future tariff effects and supply chain options that may arise.', 'Where tariffs do have an impact, we intend to pass those costs along to our customers.', 'Impacts from potential new tariffs are not included in our guidance, given the uncertainty around tariff timing, nature, and implementation.']",-0.06317271378404982,0.03879291735272964,0.13586297646890033,0,MU,2025_Q2
MU,2025_Q1,2024-12-18,2024-12-18 14:30:00,7.66,-0.04814436546014544,0.29098305106163025,0.2,5,-0.46380069851875305,"['And then for all of calendar 25, is there a framework for thinking about the tailwind from increasing HBM mix in the revenues?', 'We are under no duty to update any of the forward-looking statements to conform these statements to actual results.', 'And, of course, these trade ratio considerations apply to the entire HBM industry.', ""So by spring timeframe, we expect the inventories at customers in the consumer-oriented markets to improve, and that's what will drive shipment growth in the fiscal second half for us."", ""So those are tailwinds in the second quarter, and we expect those to continue but they're more than offset by the headwinds, particularly NAND.""]",-0.12249605840265826,0.03344852589563162,-0.27798068195240455,0,MU,2025_Q1
MU,2024_Q4,2024-09-25,2024-09-25 17:30:00,7.66,-0.05568473452382806,0.9228314757347107,0.0,1,0.0,['We are under no duty to update any of the forward-looking statements to conform these statements to actual results.'],0.16466402101129285,0.034059810007079284,-0.1869219891570778,1,MU,2024_Q4
MU,2024_Q3,2024-06-26,2024-06-26 16:30:00,7.66,-0.03712403121509183,0.9228314757347107,0.0,1,0.0,['We are under no duty to update any of the forward-looking statements to conform these statements to actual results.'],-0.07211288767565663,0.026420952451605976,0.6591653245866593,1,MU,2024_Q3
MU,2024_Q2,2024-03-20,2024-03-20 16:30:00,7.66,-0.055787234338040094,-0.3373093008995056,0.5714285714285714,7,-0.6152299642562866,"['This benefit is contributing to strong demand.', 'We are under no duty to update any of the forward-looking statements to conform these statements to actual results.', 'It was a bit of a headwind, actually, in the sense that it was less of a benefit than the first quarter.', 'So just keep in mind that in fiscal year 24 or calendar 24 versus 23, the shipments will increase substantially.', ""So it's an accretive margin trade, but that will impact the cost downs.""]",0.14308285252344888,0.021284131413238358,0.4217918213884493,1,MU,2024_Q2
MU,2024_Q1,2023-12-20,2023-12-20 17:30:00,7.66,-0.06390436576740062,-0.027317270636558533,0.5,4,0.0,"[""So again, principally price in the second quarter, but then beginning to see some cost benefits, even though we're losing the benefit of that lower cost inventory."", 'Supplier inventories are improving as we have discussed our own inventory here as well.', 'We are under no duty to update any of the forward-looking statements to conform these statements to actual results.', 'And of course, as we manage, as we allocate that supply across the customers, we want to make sure that we are managing our shipments to our customers carefully.']",0.04749314606425427,0.017925623884846545,0.19199352838263462,1,MU,2024_Q1
VZ,2025_Q2,2025-07-21,2025-07-21 08:30:00,4.3,-0.010528893202581269,0.0,0.0,0,0.0,[],0.04973566382137263,0.012007499267647579,0.12430866896215731,0,VZ,2025_Q2
VZ,2025_Q1,2025-04-22,2025-04-22 08:30:00,4.3,-0.010178259168087778,0.5774365067481995,0.14285714285714285,14,0.5642139315605164,"['Discussions and comments related to our 2025 guidance exclude any assumptions regarding the potential effects of the tariff environment owing to the uncertain and evolving nature of these impacts.', 'Maybe first for Hans, on the subject of tariffs, any additional color you can give us on how tariffs on, I guess, first handsets and then telecom equipment could affect the business?', 'On the handset side, do you expect the promotions to sort of scale with tariffs, and what do you expect the impact to be on upgrades?', 'And then on the equipment side, does tariffs on equipment coming to the U.S. mean the budget stays the same', ""thank you thank you john uh let me talk about the tariffs of course tariff is a little bit uh a moving target for there are but if we take our capital expenditures it's a very small portion of the uh of the 18 billion which is the midpoint of the guide this year that is exposed to any tariffs and on top of that we are working with all our suppliers and we have done so i mean during covet 19 we had no impact at all with the supply chain issues there were because i think my team is the best best in the industry to handle that so that will not change any type of investments we're doing in capex or anything we cannot foresee that when it comes to handsets that's also of course very hard to say where the tariff is going to go and what's going to happen but in general So if the tariff is going to be as high as they say on the handset, we're not planning to cover that in our work.""]",0.0015707045478477386,0.017989591691136408,0.04202801543480161,0,VZ,2025_Q1
VZ,2024_Q4,2025-01-24,2025-01-24 08:30:00,4.3,-0.011331570562906703,0.5901762843132019,0.0,3,0.20472726225852966,"['So that headwind will become a tailwind on prepaid.', 'And then secondly, on immigration, I may have missed this as a response to the prior question, but is there a way for us to – understand how you guys are thinking about the impact on overall volumes for the industry as a whole over the course of this year or beyond.', 'How should we think about the phasing of these headwinds and tailwinds through the course of 2025, number one?']",0.008646746676209214,0.01063903531813964,0.019426990550376333,0,VZ,2024_Q4
VZ,2024_Q3,2024-10-22,2024-10-22 09:00:00,4.3,-0.010339543466298602,0.15081679821014404,0.0,6,0.10556842386722565,"['Two engines that have secular growth in front of them, two engines that have tailwinds and where we have unique market position but huge opportunity as well.', 'You know that with the probe amortization, for example, that is a headwind for us.', 'But we also had some headwinds.', ""Okay, I'll leave the capital allocation for you, but I think that, of course, you can always find headwinds."", 'Both these segments, both these businesses have secular tailwinds.']",-0.019061555644202893,0.013268868014783535,0.08477065869694278,0,VZ,2024_Q3
VZ,2024_Q2,2024-07-22,2024-07-22 08:30:00,4.3,-0.011025745636116113,0.3995015621185303,0.0,2,0.0,"[""In terms of revenue, we also said that any impact that we would see, we'd see on service revenue up to a 50 basis points of headwind, and we're tracking inside of that number right now."", ""We did take pricing actions in the first half of the year that provided good tailwind to service revenue, and those pricing actions were contemplated in the guide, but it wouldn't be appropriate to comment on what we might do in the future.""]",-0.06851800696388563,0.012918696585097814,-0.043971216139412794,0,VZ,2024_Q2
VZ,2024_Q1,2024-04-22,2024-04-22 08:30:00,4.3,-0.011518927425453225,0.06305781751871109,0.25,4,0.0,"['which caused headwinds for our SafeLink brand.', ""We're not going to discuss specific cost targets, but as Hans mentioned, we're operating a lot differently, and we feel really good about the cost savings."", 'Perhaps you just talk a little bit about the impact of the pricing there.', 'The impact or any impact would be seen on service revenue up to a potential 50 basis points of headwind.']",-0.02862464973940372,0.010749539376972627,0.1628729906539057,0,VZ,2024_Q1
C,2025_Q2,2025-07-15,2025-07-15 11:00:00,6.68,-0.005866904689497382,0.27235543727874756,0.3333333333333333,3,-0.8238261938095093,"['We expect to see goods prices to start ticking up over the summer as tariffs take effect.', ""We're looking at, you know, obviously the impact of tariffs, the path of interest rates, consumer spending and how that's evolving, labor markets, et cetera."", 'And, you know, those are really on the heels of our clients looking at different trading corridors and wanting to bring on additional suppliers and in preparation for what could be on the other side of trade policy.']",0.028271145522289525,0.015214491725608896,0.17642372430012876,0,C,2025_Q2
C,2025_Q1,2025-04-15,2025-04-15 11:00:00,6.68,-0.008185055742536092,0.6791409254074097,0.0,5,0.5990176796913147,"['The changes underway globally will go beyond trade and tariffs.', ""So I know it's early, but I'm curious if you could help us with a refresher on treasury and trade solutions and services in general in terms of what opportunities, you know, there's risk, but also opportunities in helping clients manage through this re-tariffing and redrawing of economic lines you know"", 'So if I dig down a bit more, what would the persistence of high tariffs, what would it mean?', ""It's not nearly as sensitive to tariffs."", 'On the other hand, I mean, you are the bank that facilitates global trade in the middle of a global trade war.']",0.011377315739141903,0.02893061883889213,0.017118829782580613,0,C,2025_Q1
C,2024_Q4,2025-01-15,2025-01-15 11:00:00,6.68,-0.007089012996595949,0.10582371056079865,0.4,5,-0.022893935441970825,"[""And the combination of those efforts will offset everything some of the head, more than offset, some of the headwinds that you'd expect in a declining rate environment, and modestly it's called a 2% to 3%."", 'However, there are several tailwinds and headwinds that I will walk you through.', ""While policies will certainly impact economic activity, whether in the form of tariffs or taxes, 2025 doesn't look that different from 2024."", ""What's sort of the impact or how to think about the legacy stranded costs coming down?"", 'Partially offsetting these tailwinds are several headwinds including various scenarios around lower rates, both in U.S. and non-U.S., which we expect to be mostly offset by repricing actions across the franchise, as well as the potential impact of card late fee reduction and FX.']",0.04680362517215425,0.01901088905839846,0.22860028248449527,0,C,2024_Q4
C,2024_Q3,2024-10-15,2024-10-15 11:00:00,6.68,-0.007963383554549959,0.0745471641421318,0.2857142857142857,7,-0.1668185293674469,"['Will there be headwinds?', ""I mentioned the headwinds and tailwinds earlier, and we shouldn't lose sight of those."", ""So the implications of what we're doing, as I've laid out, we've increased investments in the areas where we were behind, particularly in the data related to our regulatory processes and regulatory reporting."", ""There'll be tailwinds associated with it."", ""Of course, there'll be headwinds, but there'll also be things that we shift away from.""]",-0.02342092351393755,0.020149793541279062,0.09664981638431103,0,C,2024_Q3
C,2024_Q2,2024-07-12,2024-07-12 11:00:00,6.68,-0.008076714794246933,-0.8435296416282654,1.0,2,0.0,"['But as the NCL rates approach steady state levels, and the mitigating actions that all of us have been putting in place against the industry headwinds.', ""And as we've done thus far this year, we're going to look for opportunities to absorb those headwinds.""]",-0.024812430594079588,0.014046930137510289,0.24860584867903301,0,C,2024_Q2
C,2024_Q1,2024-04-12,2024-04-12 11:00:00,6.68,-0.0088178443408559,-0.4396235942840576,0.6666666666666666,3,-0.4613724946975708,"['In addition to the restructuring, we took approximately $260 million of repositioning costs, largely related to our efficiency efforts across the firm, including a reduction of stranded costs associated with the consumer divestiture.', ""But in terms of the economics, I think we, along with the rest of the industry, will be putting in mitigating actions over time, some of which we've already begun to implement."", 'We recognize that this business is facing a number of headwinds from a regulatory perspective and from higher credit costs given where we are in the credit cycle, both of which are putting pressure on returns for the quarter and for the full year 2024.']",-0.004571405839504423,0.013384035639582962,0.4731325207963373,0,C,2024_Q1
ANET,2025_Q2,2025-08-05,2025-08-05 16:30:00,2.55,-0.05965932771942593,-0.246832013130188,0.6,5,-0.9081398248672485,"['Our total addressable market and strategy for addressing these market opportunities, including AI, custom demand trends, tariffs and trade restrictions, supply chain constraints, component costs, manufacturing output, Inventory management and inflationary pressures in our business lead times product innovation, working capital optimization, and the benefits of acquisitions, which are subject to the risks and uncertainties that we discuss in detail in our documents filed with the SEC, specifically in our most recent Form 10Q and Form 10K, and which could cause actual results to differ materially from those anticipated by these statements.', 'Our non-GAAP gross margins of 65.6% was influenced by efficient supply chain and inventory benefit with a non-material tariff impact in the quarter.', 'Inventory increased to $2.1 billion in the quarter, up from $2 billion in the prior period, reflecting an increase in our finished goods inventory, which is an outcome of our global tariff and supply chain management.', 'For gross margin, a range is expected of approximately 63% to 64%, inclusive of possible known tariff scenarios and benefiting from improved inventory management.', 'Gross margin of approximately 64%, inclusive of possible non-tariff scenarios.']",,0.028203064471212968,0.022772577118888915,1,AN,2025_Q2
ANET,2025_Q1,2025-05-06,2025-05-06 16:30:00,2.55,-0.07944235691740374,0.28091666102409363,0.23255813953488372,43,-0.05030200630426407,"['our total addressable market and strategy for addressing these market opportunities, including AI, customer demand trends, tariffs and trade restrictions, supply chain constraints, component costs, manufacturing output, inventory management, and inflationary pressures on our business, lead times, product innovation, working capital optimization, and the benefits of acquisitions, which are subject to the risks and uncertainties that we discuss in detail in our documents filed with the SEC, specifically in our most recent Form 10-Q and Form 10-K. and which could cause actual results to differ materially from those anticipated by these statements.', ""Wow, what a year it's already been with all the seesawing of tariffs."", 'Our non-GAAP gross margin of 64.1% was influenced by efficient supply chain without tariffs, yet, I might add, and a nice mix of enterprise and cloud customers in the quarter.', 'Mike has been with us over 12 years and is doing just a fantastic job navigating the supply chain and uncertainties of tariffs.', 'The Q1 result above our guidance was driven by a stronger than expected mix of non-cloud revenue and includes a minimal impact from the absorption of applicable tariffs.']",-0.036996707875358824,0.04075991019780979,-0.14189830128044845,1,AN,2025_Q1
ANET,2024_Q4,2025-02-18,2025-02-18 16:30:00,2.55,-0.06718442795426648,0.5180483460426331,0.0,3,0.20686793327331543,"['Similar to others in the industry, we will continue to monitor the fluid tariff situation and be thoughtful for both the short and long-term outcomes to both our company and our customers.', 'I would say we have absorbed a little bit of the specific tariffs on China in that number.', 'And some of it is related to the China tariffs.']",-0.034846609796123626,0.0393794980471542,0.24825078521299382,1,AN,2024_Q4
ANET,2024_Q3,2024-11-07,2024-11-07 16:30:00,2.55,-0.06787672606217936,-0.9077057242393494,1.0,1,-0.9077057242393494,['which we believe will ultimately support broader ownership and improve trading dynamics.'],-0.07818251571239926,0.02204280604556898,0.37254399480668154,1,AN,2024_Q3
ANET,2024_Q2,2024-07-30,2024-07-30 16:30:00,2.55,-0.08959601027515614,0.0,0.0,0,0.0,[],0.06037496371729988,0.025395965222196105,0.20388132923003588,1,AN,2024_Q2
